568111503812870144,negative,1.0,Customer Service Issue,0.3492,United,,SFWWflyfish,,0,@united KN: not allowing me to bypass the receipt # on the refund request form. Never received receipt email. charged http://t.co/Cju102xP2k,,2015-02-18 10:15:12 -0800,"Austin, TX",Eastern Time (US & Canada)
568112237765722113,negative,1.0,Late Flight,1.0,United,,TammyJacksonEJ,,0,@united. Thanks United for the no running water and Late Flight flight from Grand Rapids to Denver,"[39.85823091, -104.67802376]",2015-02-18 10:18:07 -0800,,Quito
568115946738597888,positive,0.6705,,0.0,United,,adler_edward,,0,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,,2015-02-18 10:32:51 -0800,,
568116996761452544,negative,1.0,Late Flight,1.0,United,,JimTrotter_NFL,,0,@united a good start would be  to warm the plane before the departure time so the flight isn't delayed due to frozen water lines.,,2015-02-18 10:37:01 -0800,San Diego,Pacific Time (US & Canada)
568117667879628800,negative,1.0,Bad Flight,0.3548,United,,rsparno,,0,@united your overall experience of flying is not friendly,,2015-02-18 10:39:41 -0800,"Belle Mead, NJ",Quito
568121964444950529,positive,0.701,,,United,,LeeRose20,,0,@united Boeing 777 Star Alliance short finals @Heathrowairport 27L on an amazing winters morning #777 #Avgeek http://t.co/owMaXOyEhZ,,2015-02-18 10:56:46 -0800,West Wickham Kent ! ,
568122371854307328,negative,1.0,Bad Flight,1.0,United,,RobBogart,,0,"@united 3586 from IAD to BUF.  Incredibly loud, and like a third world 70s inner city metro bus.  #lowstandards http://t.co/m67WnBglXQ",,2015-02-18 10:58:23 -0800,DC/SF/BFLO,
568127465224323072,neutral,0.647,,,United,,lorenzosimpson,,0,@united chase says no referral bonus. Thanks.,,2015-02-18 11:18:37 -0800,,Eastern Time (US & Canada)
568128387576762370,negative,1.0,Bad Flight,1.0,United,,Vic_Sutter,,0,"@united my plane sounds like  a DJ  scratching is this normal? If so, will this eventually be a new entertainment fee.",,2015-02-18 11:22:17 -0800,Las Vegas ,Hawaii
568129909408841728,negative,0.3654,Flight Booking Problems,0.3654,United,,MetinErtas06,,0,"@united yep, after long waiting on the phone we managed to rebook it. Hope it will be a pleasent one. Thanks for ur help.",,2015-02-18 11:28:20 -0800,,
568132185741500416,negative,1.0,Late Flight,1.0,United,,JackAcree,,0,"@united Nice ""partners"" you have. The delays keep increasing every 20 min @FtLauderdaleSun @orlandosentinel http://t.co/1AtEafnC6R",,2015-02-18 11:37:23 -0800,United States,Eastern Time (US & Canada)
568132619092795392,negative,1.0,Bad Flight,0.3443,United,,sasharashid,,0,@united Held up for almost 45 minutes and then promised free movies and it didn't work and neither did the wifi that was paid for. Boo :(,,2015-02-18 11:39:06 -0800,,Eastern Time (US & Canada)
568140850963881984,negative,1.0,Lost Luggage,0.6733,United,,prof_west,,0,"@united Thanks, but not so much the missing bag as the nonexistent staff at this apparent remote outpost (busy airport for city of ~1M).",,2015-02-18 12:11:49 -0800,"Edmonton, Alberta, Canada",Mountain Time (US & Canada)
568144894964994048,negative,0.6368,Bad Flight,0.6368,United,,ajhoekst,,0,"@united I did not, my mind was on getting to the next flight.",,2015-02-18 12:27:53 -0800,"Novi, MI",Eastern Time (US & Canada)
568147319155073024,negative,0.6409,Flight Booking Problems,0.6409,United,,scofro14,,0,"@united, Thanks, but I didn't want to see 'we've started your flight search over' OR 'the fare &amp; rules for this itinerary has changed' again",,2015-02-18 12:37:31 -0800,,Mountain Time (US & Canada)
568148251569999873,negative,1.0,Bad Flight,0.3752,United,,RhodseyM,,0,"@united still can't dm, it's LH7631 on 21/2/15",,2015-02-18 12:41:13 -0800,London,Greenland
568149201466617856,negative,1.0,Late Flight,1.0,United,,JackAcree,,0,@united As a Million Miler I've been delayed plenty. NEVER in the amateurish way@SilverAirwsys does it. I'd be embarrassed to be affiliated.,,2015-02-18 12:44:59 -0800,United States,Eastern Time (US & Canada)
568149600403660800,positive,0.6768,,0.0,United,,greghei1,,0,@united Thanks - it's very helpful to understand that the reduced price seats that are sold at check-in have priority over the certificates.,,2015-02-18 12:46:35 -0800,"Fremont, California",Pacific Time (US & Canada)
568161023091478530,positive,1.0,,,United,,quade181,,0,@united Fantastic job by your people today on ua22 from Dublin. A jam packed plane but the crew was wonderful!!,,2015-02-18 13:31:58 -0800,"Paramus, NJ",
568162409837400064,negative,1.0,Flight Attendant Complaints,0.655,United,,fatihguvenen,,0,@united you should tell that to the staff at LAX then. I boarded group 5 at the very end of the queue as a Gold member. Thanks for nothing.,,2015-02-18 13:37:29 -0800,minneapolis,Central Time (US & Canada)
568165907975053312,positive,1.0,,,United,,kklausser,,0,"@united Just did, thanks for checking! :)",,2015-02-18 13:51:23 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
568166027726434304,positive,1.0,,,United,,willyvideo,,0,@united thank you! Love united!! Have 4 flights today!,,2015-02-18 13:51:51 -0800,,Pacific Time (US & Canada)
568166054624669696,negative,1.0,Cancelled Flight,0.6677,United,,GeorgeMcflyOG,,0,@united thanks for not letting me switch flights Bc I had a checked bag then Cancelled Flighting my flight forcing me to take another 3 hrs Late Flightr!,,2015-02-18 13:51:58 -0800,NJ ,Eastern Time (US & Canada)
568168661732724736,positive,1.0,,,United,,qlyss8,,0,"@united well, thanks for not charging me for switching my two Cancelled Flightled flights anyway. That was pretty nice. #stillmakingmepoorthough",,2015-02-18 14:02:19 -0800,"Texas, USA",Mountain Time (US & Canada)
568170405552205824,negative,0.7047,Bad Flight,0.7047,United,,christinebpc,,0,@united nope. Really. No window at all for 10A. 10F has one. 8 and 11 has one. None for 10A. So sad...,,2015-02-18 14:09:15 -0800,"Houston, Texas",Central Time (US & Canada)
568176902801735680,negative,1.0,Can't Tell,0.7021,United,,frqnttraveler,,1,@united thanks I'll fill out the form that no one reads or responds to.,,2015-02-18 14:35:04 -0800,california,
568177521327509504,negative,1.0,Customer Service Issue,0.65,United,,GeorgeMcflyOG,,0,@united be patient while I let this string of tweets go out showing people you are bad at your business,,2015-02-18 14:37:31 -0800,NJ ,Eastern Time (US & Canada)
568179591480811521,negative,0.6598,Flight Attendant Complaints,0.3608,United,,AlexSenchak,,0,@united thanks! Makes sense. Just annoying that it can't be determined better.,,2015-02-18 14:45:45 -0800,"Boston, MA ",Atlantic Time (Canada)
568180525644398593,negative,1.0,Bad Flight,1.0,United,,santiagopinzong,,0,"@united #1007 Houston-Bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane",,2015-02-18 14:49:28 -0800,Colombia,Central Time (US & Canada)
568180799838801920,positive,0.6617,,,United,,AlexSenchak,,0,"@united they are all -pilots, FA and ground personnel doing a great job. Weather is to blame... Who do I talk to about that :)",,2015-02-18 14:50:33 -0800,"Boston, MA ",Atlantic Time (Canada)
568181167054196736,negative,1.0,Bad Flight,0.3434,United,,christinebpc,,0,@united took this one just for you. Not a window. Also not fun if you get motion sick. http://t.co/m81rV0blxs,,2015-02-18 14:52:01 -0800,"Houston, Texas",Central Time (US & Canada)
568185516971204608,positive,1.0,,,United,,od2be2003,,0,"@united hey awesome!  Thanks for the reply, will be filling the form out! @AmericanAir",,2015-02-18 15:09:18 -0800,"Dallas, TX",Eastern Time (US & Canada)
568186803930464256,positive,0.6889,,0.0,United,,santiagopinzong,,0,"@united #1007 Houston-Bogota boarding again, safety first, it seems the mechanics fixed the problem faster, good energy to fly home/family",,2015-02-18 15:14:25 -0800,Colombia,Central Time (US & Canada)
568187636449472513,negative,1.0,Late Flight,1.0,United,,kristen_19,,0,"@united thanks. Weather is understandable, but when every single domestic flight is delayed because of inbound int'l flights, it's crazy",,2015-02-18 15:17:43 -0800,,Quito
568188415524642816,negative,1.0,Late Flight,0.6733,United,,kristen_19,,0,@united it's almost like we're punished for living near a large metro area. EWR was top ranked for domestic delays. Not good,,2015-02-18 15:20:49 -0800,,Quito
568190725319311360,negative,0.6534,Late Flight,0.6534,United,,jasemccarty,,0,"@united gotta love giving up 1st class upgrade b/c flight delayed, to get another flight (also delayed) just to ensure I make my connection.",,2015-02-18 15:30:00 -0800,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
568192024026996736,neutral,0.6484,,,United,,bethanycknowles,,0,@united I just sent a long note with some suggestions. Thanks for getting back to me.,,2015-02-18 15:35:09 -0800,,Eastern Time (US & Canada)
568195829238005760,negative,0.6556,Bad Flight,0.3333,United,,JaimeAlexis,,0,"@united makes total sense, except flight wasn't full :) I've got empty seats around me &amp; overheads were more than half open when I boarded.",,2015-02-18 15:50:16 -0800,"San Francisco, CA",Eastern Time (US & Canada)
568198349393768448,positive,1.0,,,United,,jasemccarty,,0,"@united thanks for the re-upgrade to 1st class. It may be a 45 min flight, but it is appreciated.",,2015-02-18 16:00:17 -0800,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
568201465958772736,positive,0.6667,,0.0,United,,taylreduarte,,0,@united great. Looking forward to your response to my DM then,,2015-02-18 16:12:40 -0800,"New York, NY",Eastern Time (US & Canada)
568204138091307008,negative,1.0,Bad Flight,0.6987,United,,JustOGG,,0,"@united, UA1641 EWR-MCO 17 Feb wifi never connected but allowed me to purchase access twice &amp; charged me. Who do I need to file claim with?",,2015-02-18 16:23:17 -0800,Tweets = My Opinion,Eastern Time (US & Canada)
568206570540163072,negative,0.6629999999999999,Bad Flight,0.6629999999999999,United,,Lindsey_Brunell,,0,@united plz don't advertise wifi if it's not gonna work thanks #worstflightever,,2015-02-18 16:32:57 -0800,,Hawaii
568210563991363584,negative,0.6737,Can't Tell,0.6737,United,,questions_faith,,0,@united i have talked to them...on standby for tomorrow but it doesn't look good. May have to stay here till Friday &amp; that's not guaranteed,,2015-02-18 16:48:49 -0800,"Elkhart, Indiana",Atlantic Time (Canada)
568215031608815617,positive,1.0,,,United,,confox77,,0,@united I was protected on that flight by gate agent Kerry at LAS. She also did an excellent job getting me to my destination today. Thanks!,,2015-02-18 17:06:35 -0800,,Amsterdam
568215154569166848,positive,1.0,,,United,,RobandMeg,,0,"@united we had a wonderful flight attendant named Leah that was with us from lga to den, then den to anchorage!",,2015-02-18 17:07:04 -0800,"Staten Island, NY",Eastern Time (US & Canada)
568221167288344577,positive,1.0,,,United,,TheVeganRD,,0,"@united Thanks, I will!",,2015-02-18 17:30:57 -0800,"Port Townsend, WA",Pacific Time (US & Canada)
568225650760413184,neutral,0.672,,0.0,United,,HelacoHLC,,0,@united We invite to Fallow @HelacoHLC learn about our activities.Prevention Programs of Health by Condom-Rito Family.We R 501(C)(3)Thanks,,2015-02-18 17:48:46 -0800,EIN: 27-0575748 -New York -USA,
568226026209341441,neutral,1.0,,,United,,lorenzosimpson,,0,@united i now see it's 72 hours. Thanks,,2015-02-18 17:50:16 -0800,,Eastern Time (US & Canada)
568228124263124992,positive,1.0,,,United,,john_escreet,,0,"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",,2015-02-18 17:58:36 -0800,New York,Eastern Time (US & Canada)
568228505160433665,negative,1.0,Customer Service Issue,1.0,United,,froyomama,,0,@united can you DM me? Been on hold with customer service very long time (53 min +) and getting the run-around. Thanks.,,2015-02-18 18:00:07 -0800,,Central Time (US & Canada)
568228749696577536,positive,1.0,,,United,,agolod13,,0,"@united Very good flight, thank you!",,2015-02-18 18:01:05 -0800,"Chicago, IL",
568231742449922049,negative,1.0,Customer Service Issue,1.0,United,,TheMouthLAKings,,0,@united negative. Done wasting time with amateurs at customer service. Thanks for at least offering.,,2015-02-18 18:12:59 -0800,"Q's, Staples Center",Pacific Time (US & Canada)
568233965800304640,positive,1.0,,,United,,elisanader,,0,"@united okay - thanks for your help, JT! I appreciate your time!",,2015-02-18 18:21:49 -0800,D.C.ish ,Eastern Time (US & Canada)
568237654606680064,positive,0.6667,,,United,,travel_today,,0,"@United is the best way to re-unite me with my one true love, shopping in USA's fashion capital #NewYork #unitedVUSA http://t.co/rBn7StUij1",,2015-02-18 18:36:28 -0800,"Sydney, Australia",Sydney
568238227791822850,positive,1.0,,,United,,froyomama,,0,@united thanks,,2015-02-18 18:38:45 -0800,,Central Time (US & Canada)
568246093856641024,negative,1.0,Bad Flight,0.3365,United,,Atrain_8,,3,"@united you can't claim ""weather"" with your hardworking crew pulling seats out of a plane! Do the right thing. But we both know you won't",,2015-02-18 19:10:00 -0800,,
568248950450311169,negative,1.0,Bad Flight,0.7124,United,,jjpd5,,0,@united how come the crew traveling on the flight gets a better seat and I get stuck checking my bag and the crews bag got on the flight.,,2015-02-18 19:21:21 -0800,,
568252909231738880,negative,1.0,Bad Flight,0.6806,United,,critic,,0,"@united @christinebpc ...and on some versions of the 738, row 11 has no window at all. Go ahead, check. We'll wait.","[0.0, 0.0]",2015-02-18 19:37:05 -0800,"Princeton, NJ",Eastern Time (US & Canada)
568252997886545920,negative,1.0,Bad Flight,0.6335,United,,themkhiggy,,0,@united then watched my connecting flight in DEN pull away from the gate only to pull into THE SAME gate. #SlapInTheFace,,2015-02-18 19:37:26 -0800,"Houston, TX",Central Time (US & Canada)
568257389402710016,neutral,1.0,,,United,,140JustinC,,0,@united ok thanks! Where are you counters located? And how Late Flight are they open?,,2015-02-18 19:54:54 -0800,Fredericton NB,Atlantic Time (Canada)
568262481698803712,neutral,0.3512,,0.0,United,,santiagopinzong,,0,"@united we finally just arrive to Bogota, good but long flight!!",,2015-02-18 20:15:08 -0800,Colombia,Central Time (US & Canada)
568262694123339776,negative,1.0,Bad Flight,0.7017,United,,marccabi,,0,@united I was only trying to get my emails. What are you talking about? What most business people expect from airline wifi,,2015-02-18 20:15:58 -0800,"Mill Valley, CA",Pacific Time (US & Canada)
